event,key,key_hold_time,timestamp,inter_key_delay,is_backspace,session_time_of_day,user_id,session_id
release,Key.space,0.02,1750083361.45,,,,user1,s5
press,k,,1750083361.687,0.257,0.0,0.8236,user1,s5
release,k,0.06,1750083361.747,,,,user1,s5
press,i,,1750083361.887,0.201,0.0,0.8236,user1,s5
release,i,0.059,1750083361.946,,,,user1,s5
press,Key.space,,1750083362.119,0.232,0.0,0.8236,user1,s5
release,Key.space,0.03,1750083362.15,,,,user1,s5
press,y,,1750083362.839,0.72,0.0,0.8236,user1,s5
release,y,0.034,1750083362.873,,,,user1,s5
press,Key.backspace,,1750083363.589,0.75,1.0,0.8236,user1,s5
release,Key.backspace,0.108,1750083363.698,,,,user1,s5
press,y,,1750083364.189,0.599,0.0,0.8237,user1,s5
release,y,0.029,1750083364.218,,,,user1,s5
press,y,,1750083364.23,0.041,0.0,0.8237,user1,s5
release,y,0.063,1750083364.293,,,,user1,s5
press,e,,1750083364.987,0.757,0.0,0.8237,user1,s5
release,e,0.097,1750083365.084,,,,user1,s5
press,Key.space,,1750083365.17,0.183,0.0,0.8237,user1,s5
release,Key.space,0.063,1750083365.233,,,,user1,s5
press,r,,1750083365.629,0.459,0.0,0.8237,user1,s5
release,r,0.044,1750083365.673,,,,user1,s5
press,a,,1750083365.989,0.361,0.0,0.8237,user1,s5
release,a,0.079,1750083366.069,,,,user1,s5
press,s,,1750083366.263,0.274,0.0,0.8237,user1,s5
release,s,0.054,1750083366.317,,,,user1,s5
press,Key.space,,1750083366.496,0.233,0.0,0.8237,user1,s5
release,Key.space,0.067,1750083366.563,,,,user1,s5
press,p,,1750083366.98,0.484,0.0,0.8237,user1,s5
release,p,0.089,1750083367.069,,,,user1,s5
press,e,,1750083367.239,0.258,0.0,0.8237,user1,s5
release,e,0.082,1750083367.321,,,,user1,s5
press,e,,1750083367.437,0.199,0.0,0.8237,user1,s5
release,e,0.087,1750083367.524,,,,user1,s5
press,l,,1750083367.848,0.411,0.0,0.8237,user1,s5
release,l,0.085,1750083367.933,,,,user1,s5
press,e,,1750083367.999,0.151,0.0,0.8237,user1,s5
release,e,0.083,1750083368.082,,,,user1,s5
press,",",,1750083368.783,0.784,0.0,0.8237,user1,s5
release,",",0.049,1750083368.832,,,,user1,s5
press,Key.space,,1750083369.011,0.228,0.0,0.8237,user1,s5
release,Key.space,0.033,1750083369.044,,,,user1,s5
press,h,,1750083369.602,0.591,0.0,0.8237,user1,s5
release,h,0.072,1750083369.675,,,,user1,s5
press,o,,1750083369.978,0.375,0.0,0.8237,user1,s5
release,o,0.091,1750083370.068,,,,user1,s5
press,t,,1750083370.177,0.2,0.0,0.8237,user1,s5
release,t,0.072,1750083370.249,,,,user1,s5
press,h,,1750083370.629,0.452,0.0,0.8237,user1,s5
release,h,0.059,1750083370.688,,,,user1,s5
press,Key.space,,1750083370.898,0.269,0.0,0.8237,user1,s5
release,Key.space,0.084,1750083370.982,,,,user1,s5
press,r,,1750083371.385,0.487,0.0,0.8237,user1,s5
release,r,0.036,1750083371.421,,,,user1,s5
press,a,,1750083371.694,0.309,0.0,0.8237,user1,s5
release,a,0.08,1750083371.774,,,,user1,s5
press,s,,1750083371.992,0.298,0.0,0.8237,user1,s5
release,s,0.064,1750083372.055,,,,user1,s5
press,s,,1750083372.156,0.164,0.0,0.8237,user1,s5
release,s,0.028,1750083372.184,,,,user1,s5
press,Key.backspace,,1750083372.839,0.682,1.0,0.8237,user1,s5
release,Key.backspace,0.059,1750083372.897,,,,user1,s5
press,e,,1750083373.128,0.289,0.0,0.8238,user1,s5
release,e,0.064,1750083373.191,,,,user1,s5
press,e,,1750083373.283,0.156,0.0,0.8238,user1,s5
release,e,0.076,1750083373.359,,,,user1,s5
press,l,,1750083373.52,0.236,0.0,0.8238,user1,s5
release,l,0.048,1750083373.568,,,,user1,s5
press,e,,1750083373.642,0.122,0.0,0.8238,user1,s5
release,e,0.057,1750083373.699,,,,user1,s5
press,Key.space,,1750083373.822,0.18,0.0,0.8238,user1,s5
release,Key.space,0.049,1750083373.871,,,,user1,s5
press,m,,1750083375.019,1.197,0.0,0.8238,user1,s5
release,m,0.108,1750083375.127,,,,user1,s5
press,e,,1750083375.269,0.25,0.0,0.8238,user1,s5
release,e,0.146,1750083375.415,,,,user1,s5
press,r,,1750083375.651,0.382,0.0,0.8238,user1,s5
release,r,0.101,1750083375.752,,,,user1,s5
press,e,,1750083375.893,0.242,0.0,0.8238,user1,s5
release,e,0.088,1750083375.981,,,,user1,s5
press,Key.space,,1750083376.17,0.277,0.0,0.8238,user1,s5
release,Key.space,0.064,1750083376.234,,,,user1,s5
press,h,,1750083376.761,0.591,0.0,0.8238,user1,s5
release,h,0.072,1750083376.833,,,,user1,s5
press,o,,1750083377.138,0.377,0.0,0.8238,user1,s5
release,o,0.112,1750083377.249,,,,user1,s5
press,n,,1750083377.507,0.369,0.0,0.8238,user1,s5
release,n,0.089,1750083377.596,,,,user1,s5
press,t,,1750083377.734,0.227,0.0,0.8238,user1,s5
release,t,0.114,1750083377.848,,,,user1,s5
press,h,,1750083377.891,0.157,0.0,0.8238,user1,s5
release,h,0.07,1750083377.961,,,,user1,s5
press,Key.backspace,,1750083382.735,4.845,1.0,0.8239,user1,s5
release,Key.backspace,0.089,1750083382.824,,,,user1,s5
press,o,,1750083383.211,0.475,0.0,0.8239,user1,s5
release,o,0.075,1750083383.286,,,,user1,s5
press,n,,1750083383.514,0.304,0.0,0.8239,user1,s5
release,n,0.033,1750083383.547,,,,user1,s5
press,Key.space,,1750083386.989,3.475,0.0,0.8239,user1,s5
release,Key.space,0.06,1750083387.049,,,,user1,s5
press,r,,1750083387.242,0.253,0.0,0.8239,user1,s5
release,r,0.065,1750083387.307,,,,user1,s5
press,a,,1750083387.625,0.383,0.0,0.8239,user1,s5
release,a,0.08,1750083387.705,,,,user1,s5
press,s,,1750083387.881,0.256,0.0,0.8239,user1,s5
release,s,0.045,1750083387.925,,,,user1,s5
press,e,,1750083388.234,0.353,0.0,0.8239,user1,s5
release,e,0.075,1750083388.309,,,,user1,s5
press,e,,1750083388.414,0.181,0.0,0.8239,user1,s5
release,e,0.065,1750083388.479,,,,user1,s5
press,l,,1750083388.57,0.156,0.0,0.8239,user1,s5
release,l,0.059,1750083388.629,,,,user1,s5
press,e,,1750083388.687,0.118,0.0,0.8239,user1,s5
release,e,0.065,1750083388.752,,,,user1,s5
press,",",,1750083389.089,0.401,0.0,0.8239,user1,s5
release,",",0.047,1750083389.136,,,,user1,s5
press,Key.space,,1750083389.355,0.266,0.0,0.8239,user1,s5
release,Key.space,0.069,1750083389.424,,,,user1,s5
press,j,,1750083391.775,2.42,0.0,0.824,user1,s5
release,j,0.066,1750083391.842,,,,user1,s5
press,o,,1750083392.043,0.268,0.0,0.824,user1,s5
release,o,0.082,1750083392.125,,,,user1,s5
press,h,,1750083392.422,0.379,0.0,0.824,user1,s5
release,h,0.037,1750083392.459,,,,user1,s5
press,n,,1750083392.93,0.508,0.0,0.824,user1,s5
release,n,0.031,1750083392.961,,,,user1,s5
press,y,,1750083393.46,0.53,0.0,0.824,user1,s5
release,y,0.087,1750083393.547,,,,user1,s5
press,Key.space,,1750083393.796,0.336,0.0,0.824,user1,s5
release,Key.space,0.031,1750083393.827,,,,user1,s5
press,j,,1750083394.249,0.453,0.0,0.824,user1,s5
release,j,0.057,1750083394.306,,,,user1,s5
press,o,,1750083394.524,0.275,0.0,0.824,user1,s5
release,o,0.046,1750083394.57,,,,user1,s5
press,h,,1750083394.759,0.235,0.0,0.824,user1,s5
release,h,0.062,1750083394.821,,,,user1,s5
press,n,,1750083394.982,0.223,0.0,0.824,user1,s5
release,n,0.054,1750083395.036,,,,user1,s5
press,y,,1750083395.389,0.407,0.0,0.824,user1,s5
release,y,0.077,1750083395.466,,,,user1,s5
press,Key.space,,1750083395.979,0.59,0.0,0.824,user1,s5
release,Key.space,0.066,1750083396.045,,,,user1,s5
press,y,,1750083396.47,0.491,0.0,0.824,user1,s5
release,y,0.062,1750083396.531,,,,user1,s5
press,e,,1750083396.74,0.271,0.0,0.824,user1,s5
release,e,0.035,1750083396.775,,,,user1,s5
press,s,,1750083396.924,0.184,0.0,0.824,user1,s5
release,s,0.076,1750083397.001,,,,user1,s5
press,Key.space,,1750083397.07,0.145,0.0,0.824,user1,s5
release,Key.space,0.054,1750083397.124,,,,user1,s5
press,Key.backspace,,1750083397.79,0.721,1.0,0.824,user1,s5
release,Key.backspace,0.049,1750083397.839,,,,user1,s5
press,Key.backspace,,1750083397.928,0.138,1.0,0.824,user1,s5
release,Key.backspace,0.077,1750083398.005,,,,user1,s5
press,Key.backspace,,1750083398.075,0.147,1.0,0.8241,user1,s5
release,Key.backspace,0.084,1750083398.159,,,,user1,s5
press,Key.backspace,,1750083398.228,0.153,1.0,0.8241,user1,s5
release,Key.backspace,0.093,1750083398.321,,,,user1,s5
press,Key.backspace,,1750083399.109,0.881,1.0,0.8241,user1,s5
release,Key.backspace,0.06,1750083399.169,,,,user1,s5
press,",",,1750083399.383,0.274,0.0,0.8241,user1,s5
release,",",0.069,1750083399.452,,,,user1,s5
press,Key.space,,1750083399.616,0.234,0.0,0.8241,user1,s5
release,Key.space,0.046,1750083399.663,,,,user1,s5
press,y,,1750083400.059,0.442,0.0,0.8241,user1,s5
release,y,0.069,1750083400.127,,,,user1,s5
press,e,,1750083400.402,0.343,0.0,0.8241,user1,s5
release,e,0.065,1750083400.467,,,,user1,s5
press,s,,1750083400.664,0.262,0.0,0.8241,user1,s5
release,s,0.066,1750083400.73,,,,user1,s5
press,Key.space,,1750083401.058,0.394,0.0,0.8241,user1,s5
release,Key.space,0.055,1750083401.113,,,,user1,s5
press,p,,1750083401.577,0.519,0.0,0.8241,user1,s5
release,p,0.075,1750083401.652,,,,user1,s5
press,a,,1750083401.8,0.223,0.0,0.8241,user1,s5
release,a,0.07,1750083401.87,,,,user1,s5
press,p,,1750083401.941,0.142,0.0,0.8241,user1,s5
release,p,0.077,1750083402.018,,,,user1,s5
press,a,,1750083402.077,0.136,0.0,0.8241,user1,s5
release,a,0.058,1750083402.135,,,,user1,s5
press,",",,1750083402.94,0.863,0.0,0.8241,user1,s5
release,",",0.047,1750083402.986,,,,user1,s5
press,Key.space,,1750083403.172,0.232,0.0,0.8241,user1,s5
release,Key.space,0.039,1750083403.21,,,,user1,s5
press,e,,1750083403.468,0.296,0.0,0.8241,user1,s5
release,e,0.069,1750083403.536,,,,user1,s5
press,a,,1750083403.792,0.324,0.0,0.8241,user1,s5
release,a,0.07,1750083403.861,,,,user1,s5
press,t,,1750083404.134,0.342,0.0,0.8241,user1,s5
release,t,0.067,1750083404.201,,,,user1,s5
press,i,,1750083404.308,0.174,0.0,0.8241,user1,s5
release,i,0.077,1750083404.385,,,,user1,s5
press,n,,1750083404.523,0.215,0.0,0.8241,user1,s5
release,n,0.05,1750083404.573,,,,user1,s5
press,g,,1750083404.781,0.258,0.0,0.8241,user1,s5
release,g,0.069,1750083404.85,,,,user1,s5
press,Key.space,,1750083404.929,0.148,0.0,0.8241,user1,s5
release,Key.space,0.065,1750083404.994,,,,user1,s5
press,s,,1750083405.366,0.437,0.0,0.8241,user1,s5
release,s,0.086,1750083405.452,,,,user1,s5
press,u,,1750083405.569,0.203,0.0,0.8241,user1,s5
release,u,0.075,1750083405.644,,,,user1,s5
press,g,,1750083405.795,0.227,0.0,0.8241,user1,s5
release,g,0.063,1750083405.859,,,,user1,s5
press,a,,1750083405.975,0.18,0.0,0.8241,user1,s5
release,a,0.063,1750083406.038,,,,user1,s5
press,r,,1750083406.268,0.293,0.0,0.8241,user1,s5
release,r,0.074,1750083406.342,,,,user1,s5
press,",",,1750083406.728,0.46,0.0,0.8241,user1,s5
release,",",0.038,1750083406.766,,,,user1,s5
press,Key.space,,1750083406.978,0.25,0.0,0.8241,user1,s5
release,Key.space,0.054,1750083407.033,,,,user1,s5
press,n,,1750083407.168,0.189,0.0,0.8242,user1,s5
release,n,0.074,1750083407.242,,,,user1,s5
press,o,,1750083407.417,0.249,0.0,0.8242,user1,s5
release,o,0.065,1750083407.482,,,,user1,s5
press,Key.space,,1750083407.629,0.212,0.0,0.8242,user1,s5
release,Key.space,0.054,1750083407.683,,,,user1,s5
press,p,,1750083408.035,0.406,0.0,0.8242,user1,s5
release,p,0.079,1750083408.114,,,,user1,s5
press,a,,1750083408.156,0.121,0.0,0.8242,user1,s5
release,a,0.071,1750083408.227,,,,user1,s5
press,p,,1750083408.229,0.073,0.0,0.8242,user1,s5
release,p,0.073,1750083408.302,,,,user1,s5
press,a,,1750083408.332,0.102,0.0,0.8242,user1,s5
release,a,0.041,1750083408.373,,,,user1,s5
press,",",,1750083409.18,0.848,0.0,0.8242,user1,s5
release,",",0.043,1750083409.223,,,,user1,s5
press,Key.space,,1750083409.399,0.219,0.0,0.8242,user1,s5
release,Key.space,0.02,1750083409.419,,,,user1,s5
press,t,,1750083409.607,0.208,0.0,0.8242,user1,s5
release,t,0.08,1750083409.687,,,,user1,s5
press,e,,1750083410.011,0.404,0.0,0.8242,user1,s5
release,e,0.043,1750083410.054,,,,user1,s5
press,l,,1750083410.299,0.288,0.0,0.8242,user1,s5
release,l,0.044,1750083410.343,,,,user1,s5
press,l,,1750083410.439,0.14,0.0,0.8242,user1,s5
release,l,0.06,1750083410.499,,,,user1,s5
press,i,,1750083410.654,0.215,0.0,0.8242,user1,s5
release,i,0.069,1750083410.723,,,,user1,s5
press,n,,1750083410.899,0.245,0.0,0.8242,user1,s5
release,n,0.031,1750083410.93,,,,user1,s5
press,g,,1750083411.187,0.287,0.0,0.8242,user1,s5
release,g,0.067,1750083411.254,,,,user1,s5
press,Key.space,,1750083411.341,0.154,0.0,0.8242,user1,s5
release,Key.space,0.05,1750083411.391,,,,user1,s5
press,l,,1750083414.859,3.518,0.0,0.8242,user1,s5
release,l,0.093,1750083414.951,,,,user1,s5
press,s,,1750083415.002,0.144,0.0,0.8242,user1,s5
release,s,0.216,1750083415.219,,,,user1,s5
press,Key.backspace,,1750083415.489,0.487,1.0,0.8242,user1,s5
release,Key.backspace,0.088,1750083415.577,,,,user1,s5
press,i,,1750083416.712,1.222,0.0,0.8243,user1,s5
release,i,0.087,1750083416.799,,,,user1,s5
press,e,,1750083416.9,0.189,0.0,0.8243,user1,s5
release,e,0.083,1750083416.984,,,,user1,s5
press,s,,1750083417.187,0.286,0.0,0.8243,user1,s5
release,s,0.155,1750083417.341,,,,user1,s5
press,",",,1750083417.591,0.405,0.0,0.8243,user1,s5
release,",",0.007,1750083417.598,,,,user1,s5
press,Key.space,,1750083417.79,0.199,0.0,0.8243,user1,s5
release,Key.space,0.044,1750083417.834,,,,user1,s5
press,h,,1750083418.108,0.318,0.0,0.8243,user1,s5
release,h,0.083,1750083418.191,,,,user1,s5
press,a,,1750083418.267,0.159,0.0,0.8243,user1,s5
release,a,0.078,1750083418.345,,,,user1,s5
press,Key.space,,1750083418.387,0.12,0.0,0.8243,user1,s5
release,Key.space,0.066,1750083418.454,,,,user1,s5
press,h,,1750083418.671,0.283,0.0,0.8243,user1,s5
release,h,0.069,1750083418.74,,,,user1,s5
press,a,,1750083418.805,0.134,0.0,0.8243,user1,s5
release,a,0.065,1750083418.87,,,,user1,s5
press,Key.space,,1750083418.875,0.07,0.0,0.8243,user1,s5
release,Key.space,0.07,1750083418.945,,,,user1,s5
press,h,,1750083419.115,0.24,0.0,0.8243,user1,s5
release,h,0.079,1750083419.194,,,,user1,s5
press,a,,1750083419.259,0.143,0.0,0.8243,user1,s5
press,Key.space,,1750083419.313,0.054,0.0,0.8243,user1,s5
release,a,0.064,1750083419.322,,,,user1,s5
release,Key.space,0.075,1750083419.387,,,,user1,s5
press,Key.esc,,1750083422.933,3.62,0.0,0.8243,user1,s5
release,Key.esc,0.078,1750083423.011,,,,user1,s5
